1.57,0,0.599534292,0.599534292,0.599534292,0.599534292,0.599534292,0,0,0,0,16.10513304,102.8232965,97.45512983,117055300
1.58,0,0.596822997,0.596822997,0.596822997,0.596822997,0.596822997,0,0,0,0,16.08834766,102.8022053,97.45235437,117800900
1.59,0,0.594141745,0.594141745,0.594141745,0.594141745,0.594141745,0,0,0,0,16.06992495,102.7790113,97.44725396,118546500
1.6,0,0.591489765,0.591489765,0.591489765,0.591489765,0.591489765,0,0,0,0,16.04996385,102.7537359,97.43988072,119292100
1.61,0,0.588866607,0.588866607,0.588866607,0.588866607,0.588866607,0,0,0,0,16.02855715,102.7266512,97.43049898,120037600
1.62,0,0.586271543,0.586271543,0.586271543,0.586271543,0.586271543,0,0,0,0,16.00579791,102.6977718,97.4191526,120783200
1.63,0,0.583704192,0.583704192,0.583704192,0.583704192,0.583704192,0,0,0,0,15.98175315,102.6671694,97.40592579,121528800
1.64,0,0.581163802,0.581163802,0.581163802,0.581163802,0.581163802,0,0,0,0,15.95652193,102.6349527,97.39094456,122274400
1.65,0,0.578650148,0.578650148,0.578650148,0.578650148,0.578650148,0,0,0,0,15.93015671,102.6012561,97.3743416,123019900
1.66,0,0.576162614,0.576162614,0.576162614,0.576162614,0.576162614,0,0,0,0,15.90274527,102.5660945,97.35615892,123765500
1.67,0,0.573700681,0.573700681,0.573700681,0.573700681,0.573700681,0,0,0,0,15.87434008,102.5296015,97.33652839,124511100
1.68,0,0.571264158,0.571264158,0.571264158,0.571264158,0.571264158,0,0,0,0,15.84501453,102.4917754,97.31547259,125256700
1.69,0,0.568852422,0.568852422,0.568852422,0.568852422,0.568852422,0,0,0,0,15.81482048,102.45275,97.29312344,126002300
1.7,0,0.566465254,0.566465254,0.566465254,0.566465254,0.566465254,0,0,0,0,15.78382003,102.4125924,97.26955888,126747800
1.71,0,0.564102124,0.564102124,0.564102124,0.564102124,0.564102124,0,0,0,0,15.75205696,102.371265,97.24476082,127493400
1.72,0,0.561762721,0.561762721,0.561762721,0.561762721,0.561762721,0,0,0,0,15.71958675,102.3289059,97.21886595,128239000
1.73,0,0.559446813,0.559446813,0.559446813,0.559446813,0.559446813,0,0,0,0,15.68645449,102.2854833,97.19186165,128984600
1.74,0,0.557154041,0.557154041,0.557154041,0.557154041,0.557154041,0,0,0,0,15.65270697,102.2412103,97.16394585,129730100
1.75,0,0.554884124,0.554884124,0.554884124,0.554884124,0.554884124,0,0,0,0,15.61838436,102.1959608,97.13502353,130475700
1.76,0,0.55263662,0.55263662,0.55263662,0.55263662,0.55263662,0,0,0,0,15.58352005,102.1499384,97.10528017,131221300
1.77,0,0.550411361,0.550411361,0.550411361,0.550411361,0.550411361,0,0,0,0,15.54816066,102.1030242,97.0746287,131966800
1.78,0,0.548208056,0.548208056,0.548208056,0.548208056,0.548208056,0,0,0,0,15.51233915,102.0553376,97.04318237,132712400
1.79,0,0.546026476,0.546026476,0.546026476,0.546026476,0.546026476,0,0,0,0,15.47608194,102.0069037,97.01097121,133458000
1.8,0,0.54386627,0.54386627,0.54386627,0.54386627,0.54386627,0,0,0,0,15.43942951,101.9578512,96.97811901,134203600
1.81,0,0.54180634,0.54180634,0.54180634,0.54180634,0.54180634,0,0,0,0,15.40240742,101.9080381,96.94451155,134949200
1.82,0,0.539742512,0.539742512,0.539742512,0.539742512,0.539742512,0,0,0,0,15.36504348,101.85758,96.91025742,135694700
1.83,0,0.537690542,0.537690542,0.537690542,0.537690542,0.537690542,0,0,0,0,15.32736401,101.8065866,96.87545935,136440300
1.84,0,0.535650261,0.535650261,0.535650261,0.535650261,0.535650261,0,0,0,0,15.28939457,101.7549176,96.84000466,137185900
1.85,0,0.533621447,0.533621447,0.533621447,0.533621447,0.533621447,0,0,0,0,15.25116315,101.702774,96.8040754,137931500
1.86,0,0.531603954,0.531603954,0.531603954,0.531603954,0.531603954,0,0,0,0,15.21268302,101.6500806,96.76761106,138677000
1.87,0,0.529597547,0.529597547,0.529597547,0.529597547,0.529597547,0,0,0,0,15.17398671,101.5968804,96.73065911,139422600
1.88,0,0.527602053,0.527602053,0.527602053,0.527602053,0.527602053,0,0,0,0,15.13508127,101.543256,96.69329278,140168200
1.89,0,0.525617329,0.525617329,0.525617329,0.525617329,0.525617329,0,0,0,0,15.09599302,101.4890769,96.65540813,140913800
1.9,0,0.523643227,0.523643227,0.523643227,0.523643227,0.523643227,0,0,0,0,15.05674285,101.4345315,96.61717409,141659300
1.91,0,0.521679436,0.521679436,0.521679436,0.521679436,0.521679436,0,0,0,0,15.01734316,101.379632,96.57860532,142404900
1.92,0,0.519725923,0.519725923,0.519725923,0.519725923,0.519725923,0,0,0,0,14.97780745,101.3242275,96.5395757,143150500
1.93,0,0.517782466,0.517782466,0.517782466,0.517782466,0.517782466,0,0,0,0,14.93816256,101.2685202,96.50026834,143896000
1.94,0,0.51584888,0.51584888,0.51584888,0.51584888,0.51584888,0,0,0,0,14.89840888,101.2124196,96.46060519,144641600
1.95,0,0.513925147,0.513925147,0.513925147,0.513925147,0.513925147,0,0,0,0,14.85856629,101.1560367,96.42068849,145387200
1.96,0,0.512010926,0.512010926,0.512010926,0.512010926,0.512010926,0,0,0,0,14.81864713,101.0993023,96.38046232,146132800
1.97,0,0.510106299,0.510106299,0.510106299,0.510106299,0.510106299,0,0,0,0,14.77866566,101.042234,96.33994645,146878400
1.98,0,0.508211053,0.508211053,0.508211053,0.508211053,0.508211053,0,0,0,0,14.73862907,100.9849233,96.29922213,147623900
1.99,0,0.506324923,0.506324923,0.506324923,0.506324923,0.506324923,0,0,0,0,14.69854932,100.9273011,96.25823348,148369500
2,0,0.504447931,0.504447931,0.504447931,0.504447931,0.504447931,0,0,0,0,14.65843459,100.8694575,96.21706103,149115100
2.01,0,0.502836102,0.502836102,0.502836102,0.502836102,0.502836102,0,0,0,0,14.61830329,100.8113415,96.17566643,149860700
2.02,0,0.501225055,0.501225055,0.501225055,0.501225055,0.501225055,0,0,0,0,14.5781572,100.7530316,96.13411823,150606200
2.03,0,0.499623068,0.499623068,0.499623068,0.499623068,0.499623068,0,0,0,0,14.53800867,100.6944631,96.09236424,151351800
2.04,0,0.498029988,0.498029988,0.498029988,0.498029988,0.498029988,0,0,0,0,14.49785697,100.6356326,96.0504014,152097400
2.05,0,0.49644572,0.49644572,0.49644572,0.49644572,0.49644572,0,0,0,0,14.45772381,100.5766565,96.00833718,152843000
2.06,0,0.494870207,0.494870207,0.494870207,0.494870207,0.494870207,0,0,0,0,14.41760159,100.5175188,95.96615558,153588500
2.07,0,0.493303444,0.493303444,0.493303444,0.493303444,0.493303444,0,0,0,0,14.37751136,100.4581723,95.92382221,154334100
2.08,0,0.491745156,0.491745156,0.491745156,0.491745156,0.491745156,0,0,0,0,14.33745139,100.3986924,95.8814019,155079700
2.09,0,0.490195468,0.490195468,0.490195468,0.490195468,0.490195468,0,0,0,0,14.29742944,100.339009,95.83883629,155825300
2.1,0,0.488654145,0.488654145,0.488654145,0.488654145,0.488654145,0,0,0,0,14.25745221,100.2791344,95.79613809,156570800
2.11,0,0.487121068,0.487121068,0.487121068,0.487121068,0.487121068,0,0,0,0,14.21752003,100.2192288,95.75344663,157316400
